TYPE,RUNTIME,INFO,DECREASE RATE
Scored,45.2925,500,182.875
New peak health,45.2925,9318
Helions Fused,45.97557
Scored,45.97557,750,184.75
New peak health,45.97557,9986
New Proton,46.475536
New Proton,47.00954
New Proton,47.44255
Protons Fused,48.125725
Scored,48.125725,400,185.75
New Proton,50.091633
Proton-Deuterium Fused,51.311245
Scored,51.311245,500,187.0
Protons Fused,52.310535
Scored,52.310535,400,188.0
New Proton,52.876762
Proton-Deuterium Fused,53.726116
Scored,53.726116,500,189.25
Helions Fused,54.575504
Scored,54.575504,750,191.125
New peak health,54.575504,10254
Heliums Fused,56.54169
Scored,56.54169,1000,193.625
New peak health,56.54169,11018
New Proton,57.391815
Protons Fused,58.174755
Scored,58.174755,400,194.625
New Proton,58.67478
Proton-Deuterium Fused,59.52478
Scored,59.52478,500,195.875
New peak health,59.52478,11060
New Proton,59.94179
Protons Fused,60.59182
Scored,60.59182,400,196.875
New peak health,60.59182,11082
New Proton,61.424854
New Proton,62.30887
Proton-Deuterium Fused,63.291916
Scored,63.291916,500,198.125
New Proton,63.741913
Protons Fused,64.74195
Scored,64.74195,400,199.125
New Proton,65.224915
Proton-Deuterium Fused,65.8589
Scored,65.8589,500,200.375
New Proton,66.308945
Helions Fused,67.85801
Scored,67.85801,750,225.0
New peak health,67.85801,11160
New Proton,68.49098
Protons Fused,69.55804
Scored,69.55804,400,225.0
Proton-Deuterium Fused,70.60802
Scored,70.60802,500,225.0
New peak health,70.60802,11530
New Proton,71.12408
Protons Fused,71.84111
Scored,71.84111,400,225.0
New peak health,71.84111,11582
New Proton,72.20811
Proton-Deuterium Fused,72.90817
Scored,72.90817,500,225.0
New peak health,72.90817,11754
Helions Fused,73.89114
Scored,73.89114,750,225.0
New peak health,73.89114,12386
New Proton,74.94384
Heliums Fused,76.226204
Scored,76.226204,1000,225.0
New Proton,76.74251
Protons Fused,77.54193
Scored,77.54193,400,225.0
New Proton,78.12484
Protons Fused,79.208275
Scored,79.208275,400,225.0
New Proton,79.59122
New Proton,80.40828
Proton-Deuterium Fused,81.07431
Scored,81.07431,500,225.0
Proton-Deuterium Fused,82.25831
Scored,82.25831,500,225.0
Helions Fused,83.30845
Scored,83.30845,750,225.0
New Proton,84.174355
New Proton,84.75738
Protons Fused,85.490364
Scored,85.490364,400,225.0
Protons Fused,86.25742
Scored,86.25742,400,225.0
New Proton,87.02346
Proton-Deuterium Fused,87.723465
Scored,87.723465,500,225.0
New Proton,88.20745
Proton-Deuterium Fused,88.773506
Scored,88.773506,500,225.0
Helions Fused,90.69053
Scored,90.69053,750,225.0
Heliums Fused,91.79057
Scored,91.79057,1000,225.0
New Proton,92.35762
New Proton,92.75763
New Proton,93.19061
New Proton,93.64065
Protons Fused,94.74069
Scored,94.74069,400,225.0
Protons Fused,95.67371
Scored,95.67371,400,225.0
Proton-Deuterium Fused,96.60776
Scored,96.60776,500,225.0
New Proton,97.0078
New Proton,97.79385
New Proton,98.49334
Proton-Deuterium Fused,100.158806
Scored,100.158806,500,225.0
Helions Fused,101.67432
Scored,101.67432,750,225.0
New Proton,102.09069
Protons Fused,102.87347
Scored,102.87347,400,225.0
Protons Fused,104.105865
Scored,104.105865,400,225.0
New Proton,104.6055
Proton-Deuterium Fused,105.50486
Scored,105.50486,500,225.0
Proton-Deuterium Fused,106.80389
Scored,106.80389,500,225.0
New Proton,108.003044
Helions Fused,109.20225
Scored,109.20225,750,225.0
Heliums Fused,110.65107
Scored,110.65107,1000,225.0
New Proton,111.15068
New Proton,111.666985
New Proton,112.4164
Protons Fused,113.21579
Scored,113.21579,400,225.0
Protons Fused,114.74801
Scored,114.74801,400,225.0
New Proton,115.19766
Proton-Deuterium Fused,115.91379
Scored,115.91379,500,225.0
Proton-Deuterium Fused,117.04632
Scored,117.04632,500,225.0
Helions Fused,117.77907
Scored,117.77907,750,225.0
New Proton,118.2454
New Proton,118.72837
New Proton,119.09476
New Proton,119.51112
Protons Fused,120.46043
Scored,120.46043,400,225.0
Proton-Deuterium Fused,121.64287
Scored,121.64287,500,225.0
Protons Fused,122.52555
Scored,122.52555,400,225.0
New Proton,123.075195
Proton-Deuterium Fused,123.824615
Scored,123.824615,500,225.0
Helions Fused,126.24592
Scored,126.24592,750,225.0
New peak health,126.24592,12419
New Proton,126.6559
Heliums Fused,127.77176
Scored,127.77176,1000,225.0
New Proton,129.2374
New Proton,129.77036
Protons Fused,130.56973
Scored,130.56973,400,225.0
Protons Fused,131.40244
Scored,131.40244,400,225.0
Proton-Deuterium Fused,133.48419
Scored,133.48419,500,225.0
New Proton,133.98383
Proton-Deuterium Fused,134.63335
Scored,134.63335,500,225.0
Helions Fused,135.4938
Scored,135.4938,750,225.0
New Proton,136.16557
Protons Fused,137.33133
Scored,137.33133,400,225.0
New Proton,137.73102
Protons Fused,138.76364
Scored,138.76364,400,225.0
New Proton,139.16335
New Proton,139.54646
Proton-Deuterium Fused,140.24605
Scored,140.24605,500,225.0
Proton-Deuterium Fused,141.62822
Scored,141.62822,500,225.0
Helions Fused,142.87732
Scored,142.87732,750,225.0
Heliums Fused,144.07677
Scored,144.07677,1000,225.0
New Proton,144.8768
New Proton,145.34285
New Proton,145.74287
New Proton,146.7929
Protons Fused,147.79292
Scored,147.79292,400,225.0
Protons Fused,148.75995
Scored,148.75995,400,225.0
Proton-Deuterium Fused,149.69305
Scored,149.69305,500,225.0
Proton-Deuterium Fused,150.86002
Scored,150.86002,500,476.625
Helions Fused,151.71007
Scored,151.71007,750,478.5
New Proton,152.54309
Protons Fused,154.42616
Scored,154.42616,400,479.5
New Proton,155.65924
New Proton,156.14221
Proton-Deuterium Fused,158.14232
Scored,158.14232,500,480.75
Protons Fused,159.15941
Scored,159.15941,400,481.75
New Proton,159.49243
Proton-Deuterium Fused,160.42644
Scored,160.42644,500,483.0
New Proton,161.0764
New Proton,161.4924
New Proton,162.90938
New Proton,163.49568
New Proton,164.02863
New Proton,164.89465
New Proton,165.86064
New Proton,167.3766
New Proton,167.57655
New Proton,167.72655
New Proton,167.9096
New Proton,168.04254
New Proton,168.17656
New Proton,168.65959
New Proton,168.99261
New Proton,169.1267
New Proton,169.29265
New Proton,169.45966
New Proton,169.64268
New Proton,169.79266
New Proton,169.9767
New Proton,170.30745
New Proton,170.49068
New Proton,170.65738
New Proton,170.84256
New Proton,170.99135
New Proton,171.17456
New Proton,171.3401
New Proton,171.53993
New Proton,171.70648
New Proton,171.87303
Protons Fused,172.2394
Scored,172.2394,400,484.0
New Proton,172.5392
New Proton,172.70578
New Proton,173.73834
New Proton,173.93822
New Proton,174.272
New Proton,174.63766
New Proton,174.93744
New Proton,175.27052
New Proton,175.60359
New Proton,176.16989
New Proton,176.33638
End Game Rate Of Decrease,176.5029,484.0
